2026-01-14 15:12:27 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:12:27 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:12:27 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:12:27 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:12:27 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:12:27 | WARNING  | broadcast_location_to_politician | 
2026-01-14 15:12:27 | WARNING  | broadcast_location_to_politician | 
2026-01-14 15:12:27 | WARNING  | broadcast_location_to_politician | 
2026-01-14 15:12:27 | WARNING  | broadcast_location_to_politician | 
2026-01-14 15:12:27 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:12:27 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:12:27 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:12:27 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:12:27 | INFO     | volunteer_location_stream      | ====================================================================================================
2026-01-14 15:12:27 | INFO     | volunteer_location_stream      | ====================================================================================================
2026-01-14 15:12:27 | INFO     | volunteer_location_stream      | ====================================================================================================
2026-01-14 15:12:27 | INFO     | volunteer_location_stream      | ====================================================================================================
2026-01-14 15:12:27 | INFO     | volunteer_location_stream      | 
2026-01-14 15:12:27 | INFO     | volunteer_location_stream      | 
2026-01-14 15:12:28 | INFO     | volunteer_location_stream      | ====================================================================================================
2026-01-14 15:12:28 | INFO     | volunteer_location_stream      | ====================================================================================================
2026-01-14 15:12:28 | INFO     | volunteer_location_stream      | ====================================================================================================
2026-01-14 15:12:28 | INFO     | volunteer_location_stream      | ====================================================================================================
2026-01-14 15:12:29 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:12:29 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:12:29 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:12:29 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:12:29 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:12:29 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:12:29 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:12:29 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:12:29 | WARNING  | broadcast_location_to_politician | 
2026-01-14 15:12:29 | WARNING  | broadcast_location_to_politician | 
2026-01-14 15:12:29 | WARNING  | broadcast_location_to_politician | 
2026-01-14 15:12:29 | WARNING  | broadcast_location_to_politician | 
2026-01-14 15:12:29 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:12:29 | INFO     | broadcast_location_to_politician | ================================================================================
2026-01-14 15:12:29 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:12:29 | INFO     | broadcast_location_to_politician | 
2026-01-14 15:12:30 | INFO     | volunteer_location_stream      | 
2026-01-14 15:12:30 | INFO     | volunteer_location_stream      | 
2026-01-14 15:12:30 | INFO     | volunteer_location_stream      | 
2026-01-14 15:12:30 | INFO     | volunteer_location_stream      | 
2026-01-14 15:12:30 | INFO     | broadcast_location_to_politician | 
